9120,ZI11413,6/1/2015,26,377808,375000
9121,ZI11413,7/1/2015,26,347607,361125
9122,ZI11413,8/1/2015,27,369951,374000
9123,ZI11413,9/1/2015,32,383995,347500
9124,ZI11413,10/1/2015,35,422386,400000
9125,ZI11413,11/1/2015,23,358422,365000
9126,ZI11413,12/1/2015,35,410916,393500
9127,ZI11413,1/1/2016,28,357701,329303
9128,ZI11413,2/1/2016,30,378264,417560
9129,ZI11413,3/1/2016,27,434510,420000
9130,ZI11413,4/1/2016,33,422826,420111
9131,ZI11413,5/1/2016,29,397022,415000
9132,ZI11413,6/1/2016,29,385102,377000
9133,ZI11413,7/1/2016,27,400872,385000
9134,ZI11413,8/1/2016,33,408077,395000
9135,ZI11413,9/1/2016,29,442463,448000
9136,ZI11413,10/1/2016,28,467029,462500
9137,ZI11413,11/1/2016,26,443304,451500
9138,ZI11413,12/1/2016,48,421571,430000
9139,ZI11413,1/1/2017,25,478151,460000
9140,ZI11413,2/1/2017,31,437312,478000
9141,ZI11413,3/1/2017,38,468493,471216
9142,ZI11413,4/1/2017,33,471551,478000
9143,ZI11413,5/1/2017,30,467991,452500
9144,ZI11413,6/1/2017,32,434983,438500
9145,ZI11413,7/1/2017,32,447777,443250
9146,ZI11413,8/1/2017,32,493794,470500
9147,ZI11413,9/1/2017,37,480238,462500
9148,ZI11413,10/1/2017,35,497739,481650
9149,ZI11413,11/1/2017,33,534286,499000
9150,ZI11413,12/1/2017,30,481030,451750
9151,ZI11413,1/1/2018,29,428972,400000
9152,ZI11413,2/1/2018,17,577991,562705
9153,ZI11413,3/1/2018,40,486617,465000
9154,ZI11413,4/1/2018,31,474961,427000
9155,ZI11413,5/1/2018,37,440910,415000
9156,ZI11413,6/1/2018,33,545270,522500
9157,ZI11413,7/1/2018,29,439193,445000
9158,ZI11413,8/1/2018,34,485279,472500
9159,ZI11413,9/1/2018,30,536681,530000
9160,ZI11413,10/1/2018,40,525005,492000
9161,ZI11413,11/1/2018,24,564684,514475
9162,ZI11413,12/1/2018,31,481484,490900
9163,ZI11413,1/1/2019,35,495626,505000
9164,ZI11413,2/1/2019,20,458675,480500
9165,ZI11413,3/1/2019,15,508958,510365
9166,ZI11413,4/1/2019,20,496203,487500
9167,ZI11413,5/1/2019,31,530971,512500
9168,ZI11413,6/1/2019,24,526263,492250
9169,ZI11413,7/1/2019,36,517197,502500
9170,ZI11413,8/1/2019,31,567124,540000
9171,ZI11413,9/1/2019,36,540631,488600
9172,ZI11413,10/1/2019,48,555840,542638
9173,ZI11413,11/1/2019,39,523341,520000
9174,ZI11413,12/1/2019,26,562110,547400
9175,ZI11422,1/1/2015,8,377031,360000
9176,ZI11422,2/1/2015,15,290957,225000
9177,ZI11422,3/1/2015,13,390769,400000
9178,ZI11422,5/1/2015,14,366943,378150
9179,ZI11422,6/1/2015,16,347522,355000
9180,ZI11422,7/1/2015,25,336826,372000
9181,ZI11422,8/1/2015,22,456064,401372
9182,ZI11422,10/1/2015,12,444533,462500
9183,ZI11422,11/1/2015,13,415346,430000
9184,ZI11422,12/1/2015,20,371693,377000
9185,ZI11422,4/1/2015,15,315212,332175
9186,ZI11422,9/1/2015,15,449313,429000
9187,ZI11422,1/1/2016,19,402806,399300
9188,ZI11422,2/1/2016,25,406831,419000
9189,ZI11422,4/1/2016,14,375821,420000
9190,ZI11422,5/1/2016,16,462897,410500
9191,ZI11422,6/1/2016,23,446747,485000
9192,ZI11422,7/1/2016,18,414639,427500
9193,ZI11422,9/1/2016,17,365424,300000
9194,ZI11422,10/1/2016,18,499406,450750
9195,ZI11422,11/1/2016,19,470073,490000
9196,ZI11422,12/1/2016,21,462600,465000
9197,ZI11422,3/1/2016,18,466213,459500
9198,ZI11422,8/1/2016,26,462384,464000
9199,ZI11422,1/1/2017,13,498558,465000
9200,ZI11422,3/1/2017,23,496721,488000
9201,ZI11422,4/1/2017,18,433992,440100
9202,ZI11422,5/1/2017,20,443060,457000
9203,ZI11422,6/1/2017,24,461970,463250
9204,ZI11422,8/1/2017,25,502167,461550
9205,ZI11422,9/1/2017,18,490244,462500
9206,ZI11422,10/1/2017,19,482498,484000
9207,ZI11422,11/1/2017,20,495675,465000
9208,ZI11422,12/1/2017,17,467341,455000
9209,ZI11422,2/1/2017,14,389809,367660
9210,ZI11422,7/1/2017,16,432362,450000
9211,ZI11422,1/1/2018,18,455922,440000
9212,ZI11422,2/1/2018,15,480510,468000
9213,ZI11422,3/1/2018,22,551750,505000
9214,ZI11422,4/1/2018,16,498281,446250
9215,ZI11422,5/1/2018,17,563373,500000
9216,ZI11422,6/1/2018,23,504612,469900
9217,ZI11422,7/1/2018,25,533469,525000
9218,ZI11422,8/1/2018,28,473209,472500
9219,ZI11422,9/1/2018,15,466400,455000
9220,ZI11422,10/1/2018,25,530060,525000
9221,ZI11422,11/1/2018,12,498167,465000
9222,ZI11422,12/1/2018,18,511950,457500
9223,ZI11422,1/1/2019,26,562464,520000
9224,ZI11422,2/1/2019,17,534878,510000
9225,ZI11422,3/1/2019,12,636042,625000
9226,ZI11422,4/1/2019,15,517420,480000
9227,ZI11422,5/1/2019,31,542794,550000
9228,ZI11422,6/1/2019,29,547535,520000
9229,ZI11422,7/1/2019,12,565506,568588
9230,ZI11422,8/1/2019,18,501751,500000
9231,ZI11422,9/1/2019,24,575637,551000
9232,ZI11422,10/1/2019,22,612750,600000
9233,ZI11422,11/1/2019,12,521877,500000
9234,ZI11422,12/1/2019,25,617500,550000
9235,ZI11426,1/1/2015,12,440208,421250
9236,ZI11426,2/1/2015,12,347025,407500
9237,ZI11426,3/1/2015,16,403525,430750
9238,ZI11426,4/1/2015,12,432833,462500
9239,ZI11426,5/1/2015,19,359789,415000
9240,ZI11426,6/1/2015,14,479893,450000
9241,ZI11426,7/1/2015,15,440750,480000
9242,ZI11426,8/1/2015,21,407429,450000
9243,ZI11426,9/1/2015,14,435571,475000
9244,ZI11426,10/1/2015,18,381556,411000
9245,ZI11426,11/1/2015,17,463382,440000
9246,ZI11426,12/1/2015,21,425670,496500
9247,ZI11426,1/1/2016,7,409071,400000
9248,ZI11426,3/1/2016,19,477337,505000
9249,ZI11426,4/1/2016,11,562182,550000
9250,ZI11426,5/1/2016,12,452100,467550
9251,ZI11426,6/1/2016,14,454286,505000
9252,ZI11426,7/1/2016,12,544958,528500
9253,ZI11426,9/1/2016,22,455605,480000
9254,ZI11426,10/1/2016,15,537912,600000
9255,ZI11426,11/1/2016,19,541421,562000
9256,ZI11426,12/1/2016,23,497139,543000
9257,ZI11426,2/1/2016,20,407777,420000
9258,ZI11426,8/1/2016,18,539472,552750
9259,ZI11426,2/1/2017,16,462567,497500
9260,ZI11426,3/1/2017,15,465993,499000
9261,ZI11426,4/1/2017,10,495320,546000
9262,ZI11426,5/1/2017,11,472682,480000
9263,ZI11426,6/1/2017,15,539033,565000
9264,ZI11426,8/1/2017,21,567845,565000
9265,ZI11426,9/1/2017,14,525343,572500
9266,ZI11426,10/1/2017,21,621008,580000
9267,ZI11426,11/1/2017,18,591667,580000
9268,ZI11426,1/1/2017,14,407493,418850
9269,ZI11426,7/1/2017,21,484155,535000
9270,ZI11426,12/1/2017,18,647000,570000
9271,ZI11426,1/1/2018,5,379700,400000
9272,ZI11426,2/1/2018,12,507000,612000
9273,ZI11426,3/1/2018,19,533316,550000
9274,ZI11426,4/1/2018,15,583700,592000
9275,ZI11426,5/1/2018,19,558347,585000
9276,ZI11426,7/1/2018,21,525214,549000
9277,ZI11426,8/1/2018,16,560875,600500
9278,ZI11426,9/1/2018,8,499063,615000
9279,ZI11426,10/1/2018,17,595559,625000
9280,ZI11426,12/1/2018,8,582500,615000
9281,ZI11426,6/1/2018,17,629735,630000
9282,ZI11426,11/1/2018,19,574105,595000
9283,ZI11426,1/1/2019,10,432600,425000
9284,ZI11426,2/1/2019,4,481500,487500
9285,ZI11426,3/1/2019,3,650000,540000
9286,ZI11426,4/1/2019,7,509071,580000
9287,ZI11426,6/1/2019,12,628258,637500
9288,ZI11426,7/1/2019,9,465000,490000
9289,ZI11426,8/1/2019,11,515355,558000
9290,ZI11426,9/1/2019,10,492610,531500
9291,ZI11426,11/1/2019,9,577778,540000
9292,ZI11426,12/1/2019,14,645214,614500
9293,ZI11426,5/1/2019,13,592308,650000
9294,ZI11426,10/1/2019,12,577958,622500
9295,ZI11427,1/1/2015,14,416414,381500
9296,ZI11427,2/1/2015,21,544879,465000
9297,ZI11427,3/1/2015,2,848000,848000
9298,ZI11427,4/1/2015,10,490010,440000
9299,ZI11427,5/1/2015,10,477650,435000
9300,ZI11427,6/1/2015,15,376913,424200
9301,ZI11427,7/1/2015,17,526832,500000
9302,ZI11427,8/1/2015,18,509222,485000
9303,ZI11427,9/1/2015,17,506406,478000
9304,ZI11427,10/1/2015,9,441833,435000
9305,ZI11427,11/1/2015,14,583714,570000
9306,ZI11427,12/1/2015,24,460635,520000
9307,ZI11427,1/1/2016,14,445782,485000
9308,ZI11427,2/1/2016,18,629806,586500
9309,ZI11427,3/1/2016,12,444687,410000
9310,ZI11427,4/1/2016,14,477214,465000
9311,ZI11427,5/1/2016,15,535467,499000
9312,ZI11427,6/1/2016,10,454200,503500
9313,ZI11427,7/1/2016,8,646625,625000
9314,ZI11427,8/1/2016,23,620370,627500
9315,ZI11427,9/1/2016,13,490654,420000
9316,ZI11427,10/1/2016,13,433948,500000
9317,ZI11427,11/1/2016,14,468524,456500
9318,ZI11427,12/1/2016,20,582260,572500
9319,ZI11427,1/1/2017,9,401444,415000
9320,ZI11427,2/1/2017,12,528324,525000
9321,ZI11427,3/1/2017,20,350725,240000
9322,ZI11427,4/1/2017,14,587071,620000
9323,ZI11427,5/1/2017,13,556315,522000
9324,ZI11427,6/1/2017,17,633647,700000
9325,ZI11427,7/1/2017,12,485025,447200
9326,ZI11427,8/1/2017,11,535263,505000
9327,ZI11427,9/1/2017,15,607600,635000
9328,ZI11427,10/1/2017,14,482604,532500
9329,ZI11427,11/1/2017,7,686500,685000
9330,ZI11427,12/1/2017,9,579222,520000
9331,ZI11427,1/1/2018,8,671764,665000
9332,ZI11427,2/1/2018,5,633150,590000
9333,ZI11427,3/1/2018,13,1105346,590000
9334,ZI11427,4/1/2018,12,737917,677000
9335,ZI11427,5/1/2018,8,620250,522500
9336,ZI11427,6/1/2018,11,687364,654000
9337,ZI11427,7/1/2018,6,675500,614000
9338,ZI11427,8/1/2018,11,648909,689000
9339,ZI11427,9/1/2018,12,767300,624300
9340,ZI11427,10/1/2018,13,768846,660000
9341,ZI11427,11/1/2018,8,545163,535000
9342,ZI11427,12/1/2018,9,474179,510000
9343,ZI11427,1/1/2019,9,448333,450000
9344,ZI11427,2/1/2019,8,501125,480000
9345,ZI11427,3/1/2019,5,590164,457821
9346,ZI11427,4/1/2019,7,318893,220500
9347,ZI11427,5/1/2019,17,625294,597000
9348,ZI11427,6/1/2019,13,645538,640000
9349,ZI11427,7/1/2019,12,625917,757500
9350,ZI11427,8/1/2019,15,640000,700000
9351,ZI11427,9/1/2019,14,667000,605000
9352,ZI11427,10/1/2019,18,727111,719000
9353,ZI11427,11/1/2019,13,638692,600000
9354,ZI11427,12/1/2019,10,783250,604750
9355,ZI11428,1/1/2015,7,507025,465000
9356,ZI11428,2/1/2015,9,449972,405000
9357,ZI11428,3/1/2015,15,365625,415000
9358,ZI11428,4/1/2015,11,442665,460000
9359,ZI11428,5/1/2015,6,445219,417500
9360,ZI11428,6/1/2015,9,443111,440000
9361,ZI11428,7/1/2015,18,675033,442500
9362,ZI11428,8/1/2015,14,417929,435000
9363,ZI11428,9/1/2015,10,424100,431000
9364,ZI11428,10/1/2015,17,433824,460000
9365,ZI11428,11/1/2015,13,444400,440000
9366,ZI11428,12/1/2015,14,395250,407500
9367,ZI11428,1/1/2016,3,433833,445000
9368,ZI11428,2/1/2016,11,485727,470000
9369,ZI11428,3/1/2016,10,457671,452000
9370,ZI11428,4/1/2016,12,496994,458250
9371,ZI11428,5/1/2016,7,414274,385320
9372,ZI11428,6/1/2016,10,471250,476250
9373,ZI11428,7/1/2016,10,445810,456500
9374,ZI11428,8/1/2016,15,463062,445000
9375,ZI11428,9/1/2016,10,494800,488500
9376,ZI11428,10/1/2016,9,332567,360000
9377,ZI11428,11/1/2016,10,422650,427500
9378,ZI11428,12/1/2016,11,454455,475000
9379,ZI11428,1/1/2017,6,385833,465000
9380,ZI11428,2/1/2017,15,440034,465000
9381,ZI11428,3/1/2017,14,498643,513500
9382,ZI11428,4/1/2017,8,448830,471821
9383,ZI11428,5/1/2017,11,424818,465000
9384,ZI11428,6/1/2017,17,456814,460000
9385,ZI11428,7/1/2017,17,431971,495000
9386,ZI11428,8/1/2017,18,472722,485000
9387,ZI11428,9/1/2017,13,509077,550000
9388,ZI11428,10/1/2017,14,457071,474500
9389,ZI11428,11/1/2017,13,489231,540000
9390,ZI11428,12/1/2017,8,544063,494750
9391,ZI11428,1/1/2018,8,468575,529500
9392,ZI11428,2/1/2018,5,500600,538000
9393,ZI11428,3/1/2018,10,553500,583000
9394,ZI11428,4/1/2018,12,534742,540000
9395,ZI11428,5/1/2018,11,641364,640000
9396,ZI11428,6/1/2018,10,498130,485000
9397,ZI11428,8/1/2018,16,595906,582500
9398,ZI11428,9/1/2018,14,483507,524000
9399,ZI11428,10/1/2018,14,560357,575000
9400,ZI11428,11/1/2018,9,442628,475000
9401,ZI11428,12/1/2018,7,536071,610000
9402,ZI11428,7/1/2018,20,550575,533750
9403,ZI11428,2/1/2019,3,468667,530000
9404,ZI11428,3/1/2019,3,635048,570000
9405,ZI11428,4/1/2019,7,507313,550000
9406,ZI11428,5/1/2019,6,521667,530000
9407,ZI11428,7/1/2019,11,625727,625000
9408,ZI11428,8/1/2019,19,572283,565000
9409,ZI11428,9/1/2019,12,528532,545000
9410,ZI11428,10/1/2019,8,604875,601000
9411,ZI11428,11/1/2019,9,593133,575000
9412,ZI11428,1/1/2019,13,545499,602981
9413,ZI11428,6/1/2019,9,585644,618797
9414,ZI11428,12/1/2019,8,606250,582500
9415,ZI11429,1/1/2015,18,351360,369000
9416,ZI11429,2/1/2015,18,347238,373850
9417,ZI11429,4/1/2015,15,324685,318675
9418,ZI11429,5/1/2015,15,393317,402000
9419,ZI11429,6/1/2015,21,328110,315000
9420,ZI11429,7/1/2015,15,336227,355000
9421,ZI11429,9/1/2015,16,376125,375000
9422,ZI11429,10/1/2015,13,412226,400000
9423,ZI11429,11/1/2015,16,320219,315000
9424,ZI11429,12/1/2015,20,411900,415000
9425,ZI11429,3/1/2015,12,2135875,267500
9426,ZI11429,8/1/2015,23,389585,420000
9427,ZI11429,1/1/2016,13,367645,360000
9428,ZI11429,3/1/2016,25,377780,415000
9429,ZI11429,4/1/2016,17,418822,400500
9430,ZI11429,5/1/2016,13,375077,418000
9431,ZI11429,6/1/2016,24,433055,445500
9432,ZI11429,8/1/2016,17,408382,430000
9433,ZI11429,9/1/2016,14,411857,420000
9434,ZI11429,10/1/2016,19,413471,440000
9435,ZI11429,11/1/2016,13,448269,440000
9436,ZI11429,2/1/2016,15,347572,320000
9437,ZI11429,7/1/2016,15,428583,465000
9438,ZI11429,12/1/2016,21,415500,450400
9439,ZI11429,1/1/2017,14,463929,416000
9440,ZI11429,2/1/2017,20,444305,446500
9441,ZI11429,3/1/2017,18,430938,424000
9442,ZI11429,4/1/2017,17,467797,440000
9443,ZI11429,5/1/2017,19,399238,385000
9444,ZI11429,7/1/2017,16,473705,476500
9445,ZI11429,8/1/2017,19,498484,490000
9446,ZI11429,9/1/2017,18,423278,422000
9447,ZI11429,10/1/2017,15,457402,459000
9448,ZI11429,11/1/2017,17,483882,494000
9449,ZI11429,12/1/2017,19,359963,410000
9450,ZI11429,6/1/2017,12,459236,470000
9451,ZI11429,1/1/2018,15,474459,455000
9452,ZI11429,2/1/2018,8,380889,335557
9453,ZI11429,3/1/2018,16,464899,472000
9454,ZI11429,4/1/2018,10,448556,433881
9455,ZI11429,5/1/2018,16,492843,499000
9456,ZI11429,6/1/2018,28,472731,447500
9457,ZI11429,7/1/2018,26,464008,502500
9458,ZI11429,8/1/2018,21,461052,440000
9459,ZI11429,9/1/2018,16,512663,492500
9460,ZI11429,10/1/2018,12,521292,508500
9461,ZI11429,11/1/2018,21,430346,425000
9462,ZI11429,12/1/2018,16,512125,528500
9463,ZI11429,1/1/2019,15,513440,481000
9464,ZI11429,2/1/2019,10,535250,512500
9465,ZI11429,3/1/2019,9,510667,500000
9466,ZI11429,4/1/2019,16,471693,507048
9467,ZI11429,5/1/2019,18,461569,515000
9468,ZI11429,6/1/2019,11,417582,390000
9469,ZI11429,7/1/2019,19,548263,555000
9470,ZI11429,8/1/2019,12,508874,556000
9471,ZI11429,9/1/2019,27,565365,550000
9472,ZI11429,10/1/2019,21,487799,530000
9473,ZI11429,11/1/2019,17,545635,570000
9474,ZI11429,12/1/2019,21,461464,485000
9475,ZI11414,1/1/2015,20,367500,311000
9476,ZI11414,2/1/2015,21,370765,196000
9477,ZI11414,3/1/2015,40,346831,226000
9478,ZI11414,4/1/2015,26,331222,262500
9479,ZI11414,5/1/2015,28,309103,219089
9480,ZI11414,6/1/2015,20,419113,417500
9481,ZI11414,7/1/2015,29,280814,170000
9482,ZI11414,8/1/2015,31,376829,320000
9483,ZI11414,9/1/2015,20,440550,530000
9484,ZI11414,10/1/2015,29,336955,265000
9485,ZI11414,11/1/2015,26,352442,267500
9486,ZI11414,12/1/2015,36,419275,363500
9487,ZI11414,1/1/2016,25,407393,256300
9488,ZI11414,2/1/2016,21,384089,406363
9489,ZI11414,3/1/2016,27,377870,310000
9490,ZI11414,4/1/2016,13,375192,275000
9491,ZI11414,5/1/2016,27,388982,425000
9492,ZI11414,6/1/2016,31,420376,335100
9493,ZI11414,7/1/2016,29,410028,240000
9494,ZI11414,8/1/2016,23,384026,225000
9495,ZI11414,9/1/2016,33,437923,450000
9496,ZI11414,10/1/2016,31,485589,456475
9497,ZI11414,11/1/2016,26,475003,492750
9498,ZI11414,12/1/2016,23,412356,355000
9499,ZI11414,2/1/2017,22,401023,268500
9500,ZI11414,3/1/2017,29,463179,350000
9501,ZI11414,4/1/2017,23,390177,280000
9502,ZI11414,5/1/2017,33,431894,386000
9503,ZI11414,6/1/2017,25,460200,485000
9504,ZI11414,8/1/2017,39,431012,349000
9505,ZI11414,9/1/2017,29,458203,398000
9506,ZI11414,10/1/2017,40,494233,471000
9507,ZI11414,11/1/2017,25,469359,405000
9508,ZI11414,1/1/2017,15,486710,575000
9509,ZI11414,7/1/2017,36,393174,265000
9510,ZI11414,12/1/2017,19,549338,600000
9511,ZI11414,1/1/2018,26,535672,619500
9512,ZI11414,2/1/2018,23,438107,375370
9513,ZI11414,3/1/2018,21,534948,600000
9514,ZI11414,4/1/2018,21,476724,410000
9515,ZI11414,5/1/2018,18,451740,370000
9516,ZI11414,7/1/2018,20,606539,692500
9517,ZI11414,8/1/2018,25,394392,350000
9518,ZI11414,9/1/2018,19,558999,325000
9519,ZI11414,10/1/2018,20,460050,347500
9520,ZI11414,12/1/2018,17,428516,255000
9521,ZI11414,6/1/2018,25,544994,612000
9522,ZI11414,11/1/2018,19,441526,325000
9523,ZI11414,1/1/2019,37,521865,485000
9524,ZI11414,2/1/2019,15,302752,275000
9525,ZI11414,3/1/2019,12,539180,619830
9526,ZI11414,4/1/2019,21,386530,265000
9527,ZI11414,6/1/2019,20,428958,302500
9528,ZI11414,7/1/2019,25,448865,315000
9529,ZI11414,8/1/2019,26,500335,463126
9530,ZI11414,9/1/2019,27,625278,650000
9531,ZI11414,11/1/2019,23,533839,414000
9532,ZI11414,12/1/2019,22,581800,464823
9533,ZI11414,5/1/2019,18,440250,290000
9534,ZI11414,10/1/2019,28,463501,377000
9535,ZI11415,1/1/2015,10,308250,230000
9536,ZI11415,2/1/2015,19,396021,190000
9537,ZI11415,3/1/2015,19,241005,195000
9538,ZI11415,4/1/2015,11,281636,185000
9539,ZI11415,6/1/2015,23,647780,215000
9540,ZI11415,7/1/2015,17,413688,235000
9541,ZI11415,8/1/2015,14,288369,239500
9542,ZI11415,9/1/2015,18,266502,262500
9543,ZI11415,10/1/2015,13,3074804,190000
9544,ZI11415,12/1/2015,5,184750,178000
9545,ZI11415,5/1/2015,20,256375,183750
9546,ZI11415,11/1/2015,11,401827,270000
9547,ZI11415,1/1/2016,13,267265,205000
9548,ZI11415,2/1/2016,21,2841914,272666
9549,ZI11415,3/1/2016,22,421838,272500
9550,ZI11415,4/1/2016,16,355844,209000
9551,ZI11415,5/1/2016,18,280667,208000
9552,ZI11415,6/1/2016,17,284382,185000
9553,ZI11415,7/1/2016,18,270478,203000
9554,ZI11415,8/1/2016,20,427891,234000
9555,ZI11415,9/1/2016,18,350338,252250
9556,ZI11415,10/1/2016,29,406711,334618
9557,ZI11415,11/1/2016,17,211919,212940
9558,ZI11415,12/1/2016,16,398532,285000
9559,ZI11415,1/1/2017,12,299431,252000
9560,ZI11415,2/1/2017,13,463749,362000
9561,ZI11415,3/1/2017,15,476987,352450
9562,ZI11415,4/1/2017,18,378166,280000
9563,ZI11415,5/1/2017,20,546263,284500
9564,ZI11415,6/1/2017,14,343150,272500
9565,ZI11415,7/1/2017,5,491600,325000
9566,ZI11415,8/1/2017,13,298182,215000
9567,ZI11415,9/1/2017,17,434240,308000
9568,ZI11415,10/1/2017,20,439135,236750
9569,ZI11415,11/1/2017,10,1812731,263500
9570,ZI11415,12/1/2017,6,446383,298650
9571,ZI11415,1/1/2018,8,265215,257500
9572,ZI11415,2/1/2018,9,242250,240000
9573,ZI11415,3/1/2018,8,496875,374000
9574,ZI11415,4/1/2018,13,496429,327275
9575,ZI11415,5/1/2018,4,722500,572500
9576,ZI11415,6/1/2018,7,5656028,1289000
9577,ZI11415,7/1/2018,7,310484,275000
9578,ZI11415,8/1/2018,9,536056,357500
9579,ZI11415,9/1/2018,7,483571,310000
9580,ZI11415,10/1/2018,12,447861,240000
9581,ZI11415,11/1/2018,15,356583,288500
9582,ZI11415,12/1/2018,11,388182,314000
9583,ZI11415,1/1/2019,17,374132,265000
9584,ZI11415,2/1/2019,7,350495,278850
9585,ZI11415,3/1/2019,8,480375,307500
9586,ZI11415,4/1/2019,10,456638,346444
9587,ZI11415,5/1/2019,13,278933,301093
9588,ZI11415,6/1/2019,9,487989,265000
9589,ZI11415,7/1/2019,13,334600,279000
9590,ZI11415,8/1/2019,12,352207,272500
9591,ZI11415,9/1/2019,9,417533,340000
9592,ZI11415,10/1/2019,7,339000,290000
9593,ZI11415,11/1/2019,7,1235286,630000
9594,ZI11415,12/1/2019,13,558859,355000
9595,ZI11416,1/1/2015,9,394889,460000
9596,ZI11416,2/1/2015,7,456429,448000
9597,ZI11416,3/1/2015,11,516691,520000
9598,ZI11416,4/1/2015,17,393629,400000
9599,ZI11416,5/1/2015,9,445297,436000
9600,ZI11416,6/1/2015,15,475000,450000
9601,ZI11416,7/1/2015,7,635314,430000
9602,ZI11416,8/1/2015,17,508867,520000
9603,ZI11416,9/1/2015,12,414827,461500
9604,ZI11416,10/1/2015,16,470375,494500
9605,ZI11416,11/1/2015,8,450250,445000
9606,ZI11416,12/1/2015,16,471625,457500
9607,ZI11416,1/1/2016,13,486338,530000
9608,ZI11416,2/1/2016,11,456727,420000
9609,ZI11416,3/1/2016,13,380585,405600
9610,ZI11416,4/1/2016,12,454567,465000
9611,ZI11416,5/1/2016,12,385367,312500
9612,ZI11416,6/1/2016,6,485333,530000
9613,ZI11416,7/1/2016,9,542759,580000
9614,ZI11416,8/1/2016,10,547742,490000
9615,ZI11416,9/1/2016,8,519313,560000
9616,ZI11416,10/1/2016,13,573014,600000
9617,ZI11416,11/1/2016,12,410500,425000
9618,ZI11416,12/1/2016,16,507996,514250
9619,ZI11416,1/1/2017,9,567444,558000
9620,ZI11416,2/1/2017,13,568128,588000
9621,ZI11416,3/1/2017,10,524453,580000
9622,ZI11416,4/1/2017,15,560120,505000
9623,ZI11416,5/1/2017,13,779788,655000
9624,ZI11416,6/1/2017,14,613307,663750
9625,ZI11416,7/1/2017,7,571286,610000
9626,ZI11416,8/1/2017,19,605584,595000
9627,ZI11416,9/1/2017,14,605650,589500
9628,ZI11416,10/1/2017,14,634321,599500
9629,ZI11416,11/1/2017,7,578504,516000
9630,ZI11416,12/1/2017,9,681333,605000
9631,ZI11416,1/1/2018,6,591500,587500
9632,ZI11416,2/1/2018,11,486966,468000
9633,ZI11416,3/1/2018,8,508875,516750
9634,ZI11416,4/1/2018,15,644253,570000
9635,ZI11416,5/1/2018,13,601469,575000
9636,ZI11416,6/1/2018,11,620727,560000
9637,ZI11416,7/1/2018,13,562716,610000
9638,ZI11416,8/1/2018,15,711626,650000
9639,ZI11416,9/1/2018,8,617750,662500
9640,ZI11416,10/1/2018,25,584550,580000
9641,ZI11416,11/1/2018,8,686725,690000
9642,ZI11416,12/1/2018,5,573500,565000
9643,ZI11416,1/1/2019,6,629500,592500
9644,ZI11416,2/1/2019,6,570083,598500
9645,ZI11416,3/1/2019,7,426044,200000
9646,ZI11416,4/1/2019,7,627857,569999
9647,ZI11416,5/1/2019,10,675712,697500
9648,ZI11416,7/1/2019,12,577418,652500
9649,ZI11416,8/1/2019,14,676643,712500
9650,ZI11416,9/1/2019,18,652699,647550
9651,ZI11416,10/1/2019,19,681222,650000
9652,ZI11416,12/1/2019,9,574222,599000
9653,ZI11416,6/1/2019,9,483851,575000
9654,ZI11416,11/1/2019,11,615639,629024
9655,ZI11417,1/1/2015,18,430459,420500
9656,ZI11417,2/1/2015,16,444692,377500
9657,ZI11417,4/1/2015,13,437330,420000
9658,ZI11417,5/1/2015,12,472806,527500
9659,ZI11417,6/1/2015,14,537321,540000
9660,ZI11417,7/1/2015,29,426335,450000
9661,ZI11417,9/1/2015,18,464834,462000
9662,ZI11417,10/1/2015,22,493681,491250
9663,ZI11417,11/1/2015,14,448250,462500
9664,ZI11417,12/1/2015,21,489495,467000
9665,ZI11417,3/1/2015,16,485648,490000
9666,ZI11417,8/1/2015,14,478857,491500
9667,ZI11417,1/1/2016,28,505321,512500
9668,ZI11417,3/1/2016,15,498967,480000
9669,ZI11417,4/1/2016,12,466617,497500
9670,ZI11417,5/1/2016,10,429320,408500
9671,ZI11417,6/1/2016,23,496786,446250
9672,ZI11417,7/1/2016,15,764235,525000
9673,ZI11417,9/1/2016,14,542839,507000
9674,ZI11417,10/1/2016,13,494562,495000
9675,ZI11417,11/1/2016,20,425344,460050
9676,ZI11417,12/1/2016,15,994985,455000
9677,ZI11417,2/1/2016,16,515531,514998
9678,ZI11417,8/1/2016,27,467172,489000
9679,ZI11417,2/1/2017,13,439148,495000
9680,ZI11417,3/1/2017,24,502006,482400
9681,ZI11417,4/1/2017,15,461633,440000
9682,ZI11417,5/1/2017,25,424004,410000
9683,ZI11417,6/1/2017,14,479857,497500
9684,ZI11417,8/1/2017,24,534412,535000
9685,ZI11417,9/1/2017,14,549341,613750
9686,ZI11417,10/1/2017,17,555735,565000
9687,ZI11417,11/1/2017,22,568497,527500
9688,ZI11417,1/1/2017,17,481382,482000
9689,ZI11417,7/1/2017,17,530294,530000
9690,ZI11417,12/1/2017,12,570167,600000
9691,ZI11417,1/1/2018,13,534231,515000
9692,ZI11417,2/1/2018,14,536607,540750
9693,ZI11417,3/1/2018,17,517329,500000
9694,ZI11417,4/1/2018,15,571984,542000
9695,ZI11417,5/1/2018,19,564987,560000
9696,ZI11417,6/1/2018,22,602350,560000
9697,ZI11417,7/1/2018,17,635824,618000
9698,ZI11417,8/1/2018,23,590652,560000
9699,ZI11417,9/1/2018,19,551037,577588
9700,ZI11417,10/1/2018,14,565725,575075
9701,ZI11417,11/1/2018,19,640974,650000
9702,ZI11417,12/1/2018,18,565472,575750
